Experiment 3 ,03_04_2020_07-19-43

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,10
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,100
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Nadam

GA parameters
population_size ,5
mating_pool ,5
mutation_rate,0.6

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
0,60255,2,0.922,0.24271801906824111
1,74773,2,0.932,0.22542794466018676
2,78177,2,0.931,0.22224619272351265
3,76953,2,0.922,0.24458364242315292
4,78687,2,0.934,0.21210489718616007
5,84674,3,0.936,0.2274506206139922
6,84482,3,0.935,0.23133951815217732
7,78197,3,0.937,0.23734220850467683
8,80677,3,0.932,0.269351407289505
9,106747,4,0.931,0.2945903530716896
10,107061,3,0.935,0.2256562367081642
11,103135,2,0.94,0.1943725728392601
12,107061,3,0.943,0.23709536001086234
13,112765,3,0.937,0.23708320346474648
14,112341,3,0.938,0.21761454851925374
15,123345,3,0.941,0.20203624534606934
16,117235,2,0.937,0.216035426735878
17,127808,2,0.941,0.210842998445034
18,119985,3,0.936,0.23262440559267997
19,147048,3,0.941,0.24128971675038338
20,145073,3,0.941,0.20357948502898215
21,115170,3,0.945,0.20019343273341655
22,151373,3,0.951,0.19032474042475223
23,151373,3,0.943,0.2669505943059921
24,151373,3,0.937,0.22780349804461003
25,151373,3,0.939,0.22319143766164778
26,151373,3,0.943,0.22310717847943307
27,176980,3,0.944,0.2235171057730913
28,173273,2,0.942,0.2083648964166641
29,214169,2,0.95,0.19130878076702357
30,253209,2,0.946,0.1945410475358367
31,253209,2,0.952,0.19682935538887977
32,328476,2,0.953,0.18613579750061035
33,328476,2,0.95,0.1904004631564021
34,328476,2,0.942,0.20392943879961967
35,372096,2,0.951,0.1920425020158291
36,371559,2,0.952,0.17893828731775283
37,371559,2,0.942,0.19207343158125878
38,371559,2,0.937,0.21557365679740906
39,371559,2,0.945,0.2351185250878334
40,387541,3,0.947,0.19093637233227492
41,387541,3,0.955,0.18720489290356637
42,389861,4,0.944,0.2486591723114252
43,313243,3,0.956,0.18786626306176185
44,248348,2,0.944,0.1963466127514839
45,248348,2,0.943,0.20585701960325242
46,248348,2,0.945,0.19301361198723316
47,236775,2,0.949,0.2041073241531849
48,238875,2,0.939,0.2135566241145134
49,222111,2,0.946,0.19370010036230087
50,211243,2,0.949,0.18606578439474106
51,214267,3,0.949,0.19703322902321815
52,233351,3,0.946,0.19817430502176284
53,232811,3,0.947,0.19574373084306718
54,261993,3,0.949,0.21010761752724647
55,261993,3,0.947,0.20298329830169679
56,261993,3,0.95,0.19721978828310965
57,261601,3,0.938,0.2072972380928695
58,280794,3,0.951,0.2002408913075924
59,231497,3,0.939,0.22881166283786297
60,319373,3,0.948,0.22561725234985353
61,322335,2,0.95,0.17854999724030496
62,367342,3,0.948,0.2057578026279807
63,366607,3,0.943,0.20640908333659172
64,367342,3,0.944,0.19540228881686925
65,367342,3,0.953,0.1798769628405571
66,367342,3,0.946,0.1916483914554119
67,367195,3,0.948,0.19661277949810027
68,318464,3,0.947,0.19132957512885332
69,285215,3,0.947,0.1964477950632572
70,327579,2,0.95,0.18846596939116717
71,434103,2,0.94,0.1918644985705614
72,444525,2,0.947,0.19398757077753545
73,441339,2,0.949,0.1947201486378908
74,538845,2,0.947,0.17666558998078108
75,538845,2,0.94,0.1935638658180833
76,670663,2,0.95,0.1828751256018877
77,670663,2,0.95,0.19116011887788772
