Experiment 2 ,04_03_2020_04-21-57

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.elu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.3

OUTPUT
generation_no,neurons_no,accuracy,loss
0,46,0.898,0.327079176902771
1,39,0.895,0.3228719139099121
2,35,0.898,0.34780069732666014
3,31,0.898,0.34279388856887816
4,38,0.897,0.3288461785316467
5,43,0.893,0.3425559151172638
6,43,0.893,0.3384689884185791
7,48,0.905,0.32514872670173645
8,48,0.894,0.33088930082321166
9,43,0.903,0.32234621930122376
10,48,0.901,0.33688944959640504
11,60,0.903,0.3200760555267334
12,68,0.891,0.33667445039749144
13,83,0.901,0.3246901700496674
14,124,0.905,0.3086385650634766
15,165,0.904,0.3204400854110718
16,155,0.892,0.3258755950927734
17,168,0.911,0.3178044812679291
18,230,0.908,0.29754160714149475
19,189,0.903,0.3131925480365753
20,218,0.907,0.3022575933933258
21,301,0.901,0.3107186031341553
22,170,0.909,0.3000323488712311
23,188,0.898,0.31873035860061644
24,258,0.908,0.3163424129486084
25,273,0.907,0.3019858856201172
26,265,0.911,0.2922264468669891
27,393,0.904,0.298026504278183
28,393,0.897,0.3406184501647949
29,511,0.903,0.31250638580322265
30,462,0.896,0.3435099160671234
31,339,0.9,0.3113844043016434
32,339,0.9,0.3111783425807953
33,370,0.906,0.3097372324466705
34,580,0.911,0.32093961226940154
35,387,0.903,0.3016304912567139
36,312,0.907,0.3007435393333435
37,306,0.909,0.301666654586792
38,432,0.908,0.2998257224559784
39,456,0.913,0.30773486948013307
40,391,0.912,0.2943793289661408
41,392,0.914,0.2960582368373871
42,689,0.909,0.3127371115684509
43,749,0.909,0.2976617695093155
44,697,0.91,0.30264631485939025
45,478,0.905,0.29514373683929446
46,508,0.904,0.30733310961723326
47,674,0.902,0.33358436036109923
48,635,0.908,0.3224672043323517
49,809,0.911,0.29838576197624206
50,652,0.912,0.2973648362159729
51,904,0.895,0.3299617958068848
52,309,0.898,0.3174981200695038
53,869,0.91,0.3012943389415741
54,743,0.913,0.3029651610851288
55,358,0.905,0.2986111588478088
56,630,0.908,0.29614864015579223
57,423,0.912,0.2814226404428482
58,453,0.906,0.3143670561313629
59,518,0.917,0.29111206078529356
60,604,0.903,0.31524127364158633
61,358,0.908,0.3072037692070007
62,406,0.901,0.2999886204004288
63,478,0.916,0.2870436863899231
64,459,0.91,0.29260873174667357
65,534,0.908,0.3225916475057602
66,663,0.906,0.3117695960998535
67,349,0.909,0.3002641112804413
68,375,0.91,0.2822789295911789
69,435,0.905,0.31152034425735475
70,452,0.907,0.2947465635538101
71,452,0.907,0.31100570368766783
72,452,0.886,0.35591187167167665
73,594,0.895,0.32511644196510314
74,636,0.911,0.29293668460845945
75,708,0.894,0.37319641041755675
76,399,0.915,0.2870635414123535
77,769,0.909,0.30812856936454774
78,810,0.898,0.32125470447540283
79,778,0.909,0.29319197511672973
80,399,0.913,0.3055983340740204
81,604,0.898,0.31400189554691316
82,694,0.902,0.33193420195579526
83,407,0.911,0.2860459339618683
84,402,0.906,0.3002243438959122
85,765,0.903,0.3042680082321167
86,497,0.905,0.31396647691726687
87,465,0.913,0.2825305933952332
88,624,0.905,0.30322399401664735
89,484,0.915,0.3118769886493683
90,664,0.904,0.3139364521503448
