Experiment 2 ,08_04_2020_03-40-44

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,10
max_runtime,10800
dataset_percentage,1.0
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,100
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,5
mating_pool ,5
mutation_rate,0.6

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
0,54865,1,0.9767,0.08505941335653187
1,65200,1,0.9768,0.08301616093552439
2,65200,1,0.9736,0.09335780514319776
3,67759,2,0.9785,0.08727788649845461
4,69315,2,0.9784,0.08903094781438467
5,83823,2,0.9735,0.11256213159094913
6,83065,2,0.9783,0.0850405631369722
7,86724,2,0.9728,0.11441489262763062
8,84679,2,0.9783,0.0952611569546596
9,87015,2,0.9729,0.10815516664808675
10,67245,2,0.9739,0.10891136638630577
11,85170,2,0.9766,0.09344154791762121
12,79510,1,0.9755,0.08943811908683565
13,79510,1,0.9801,0.0796168503215551
14,100975,1,0.9797,0.08105335374207934
15,100975,1,0.9766,0.09071129993698196
16,116080,1,0.9789,0.07954238542093081
17,97795,1,0.9798,0.07821075190826232
18,106540,1,0.9786,0.08128533021302428
19,108130,1,0.98,0.07512022371110798
20,106540,1,0.9761,0.0910476281641837
21,108130,1,0.9747,0.09042733768186881
22,106540,1,0.9784,0.07761357359734539
23,106540,1,0.9735,0.10053049629571614
24,140725,1,0.9787,0.08660802397432926
25,109720,1,0.9797,0.07800812725901923
26,155830,1,0.9775,0.08708238599816413
27,140725,1,0.9806,0.07643085383533835
28,166960,1,0.9783,0.08411185528274182
29,166960,1,0.9797,0.07693411803938943
30,166960,1,0.9786,0.08533681106653822
31,224200,1,0.9818,0.07433729763370939
32,140725,1,0.9785,0.07973357689213154
33,140725,1,0.9809,0.07357526019481993
34,127210,1,0.9769,0.09495034183611752
35,127210,1,0.9787,0.08445305188771744
36,136750,1,0.9759,0.08888619432007999
37,136750,1,0.9795,0.0783916249662594
38,136750,1,0.9798,0.07871491570183717
39,136750,1,0.9795,0.07780771316264
40,150265,1,0.9805,0.07863167033796709
41,155830,1,0.9761,0.09169686345184018
42,177295,1,0.9784,0.08646629107800836
43,224995,1,0.9786,0.08532726655488514
44,204325,1,0.9813,0.07375805032426361
45,143110,1,0.978,0.08215980261831428
46,151855,1,0.9809,0.0734770358159316
47,236920,1,0.9786,0.0905471497706928
48,148675,1,0.9793,0.08275407622821367
49,236920,1,0.9809,0.0732818556310689
50,219430,1,0.9805,0.07338113145419939
51,294160,1,0.9791,0.08670317320990689
52,341065,1,0.9795,0.0802557093857984
53,364120,1,0.979,0.09110487071290445
54,341065,1,0.982,0.07086153253461253
55,349015,1,0.9781,0.09255645948888305
56,321190,1,0.9767,0.09444104962160636
57,349015,1,0.9815,0.0772974643814914
58,290185,1,0.9797,0.08725470581063782
59,330730,1,0.9811,0.0821351508104317
